,Open,High,Low,Close,Adj Close,Volume,20_SMA,50_SMA,TP,std,MA-TP,BOLU,BOLD,macd,signal,hist,Supertrend,Final Lowerband,Final Upperband
662,457.0,457.0,451.04998779296875,452.3500061035156,452.3500061035156,6392488,454.06667073567706,454.06667073567706,453.46666463216144,,,,,,,,True,,
663,452.3500061035156,459.8999938964844,446.8999938964844,458.6499938964844,458.6499938964844,9758343,455.2125015258789,455.2125015258789,455.1499938964844,,,,,,,,True,,
664,458.8999938964844,459.29998779296875,449.0,451.75,451.75,13194170,454.52000122070314,454.52000122070314,453.34999593098956,,,,,,,,True,,
665,453.8999938964844,453.8999938964844,444.75,448.75,448.75,11582326,453.55833435058594,453.55833435058594,449.1333312988281,,,,,,,,True,,
666,448.75,451.25,445.04998779296875,449.20001220703125,449.20001220703125,7562808,452.9357169015067,452.9357169015067,448.5,,,,,,,,True,,
667,451.0,457.3999938964844,448.20001220703125,450.25,450.25,14920272,452.60000228881836,452.60000228881836,451.9500020345052,,,,,,,,True,,
668,450.0,450.0,440.0,441.0,441.0,16269569,451.31111314561633,451.31111314561633,443.6666666666667,,,,,,,,True,,
669,441.0,443.3500061035156,438.5,441.6499938964844,441.6499938964844,19324262,450.3450012207031,450.3450012207031,441.1666666666667,,,,,,,,True,416.482046016102,
670,442.0,448.5,441.3500061035156,447.79998779296875,447.79998779296875,9572041,450.1136363636364,450.1136363636364,445.8833312988281,,,,,,,,True,420.9182193713226,
671,449.0,455.1499938964844,447.0,454.25,454.25,9854945,450.4583333333333,450.4583333333333,452.1333312988281,,,,,,,,True,427.00644957607915,
672,455.6000061035156,455.6499938964844,448.6000061035156,450.45001220703125,450.45001220703125,8445029,450.4576932466947,450.4576932466947,451.56667073567706,,,,,,,,True,428.44778160182386,
673,450.6000061035156,453.5,449.29998779296875,450.8999938964844,450.8999938964844,6088274,450.48928615025113,450.48928615025113,451.2333272298177,,,,,,,,True,429.1590723186413,
674,450.8999938964844,451.0,442.04998779296875,443.3500061035156,443.3500061035156,9270988,450.0133341471354,450.0133341471354,445.46666463216144,,,,,,,,True,429.1590723186413,
675,445.0,446.8500061035156,441.0,441.3999938964844,441.3999938964844,6910750,449.4750003814697,449.4750003814697,443.0833333333333,,,,,,,,True,429.1590723186413,
676,442.95001220703125,444.0,439.20001220703125,440.1000061035156,440.1000061035156,9480003,448.9235301298254,448.9235301298254,441.1000061035156,,,,,,,,True,429.1590723186413,
677,441.0,444.0,440.5,442.79998779296875,442.79998779296875,7364924,448.5833333333333,448.5833333333333,442.43332926432294,,,,,,,,True,429.1590723186413,
678,443.0,444.8999938964844,436.1000061035156,439.70001220703125,439.70001220703125,19900312,448.11579011615953,448.11579011615953,440.23333740234375,,,,,,,,True,429.1590723186413,
679,440.0,445.0,438.29998779296875,441.04998779296875,441.04998779296875,11438624,447.7625,447.7625,441.4499918619792,5.317112484186046,448.0983322143555,458.7325571827276,437.46410724598337,,,,True,429.1590723186413,
680,443.3500061035156,443.3500061035156,436.6499938964844,437.5,437.5,13604608,446.88999938964844,447.2738095238095,439.1666666666667,5.256710589800445,447.21333211263016,457.726753292231,436.6999109330293,,,,True,429.1590723186413,
681,438.8999938964844,444.5,438.5,443.1000061035156,443.1000061035156,8378915,446.3,447.08409118652344,442.03333536783856,5.119988315225813,446.60833231608075,456.84830894653237,436.3683556856291,,,,True,429.1590723186413,
682,443.95001220703125,448.5,442.0,447.45001220703125,447.45001220703125,12863039,446.0550003051758,447.10000079611075,445.98333740234375,4.872573725065383,446.23416595458986,455.97931340472064,436.48901850445907,,,,True,429.1590723186413,
683,448.79998779296875,449.0,444.6000061035156,445.8999938964844,445.8999938964844,8090369,445.4175003051758,447.0500005086263,446.5,4.425364698269071,445.8016662597656,454.6523956563038,436.95093686322747,,,,True,429.1590723186413,
684,447.8999938964844,447.8999938964844,441.8500061035156,442.6499938964844,442.6499938964844,9939517,444.9625,446.87400024414063,444.1333312988281,4.081885407645845,445.3408330281576,453.5046038434493,437.1770622128659,,,,True,429.1590723186413,
685,446.0,448.1000061035156,442.6499938964844,447.20001220703125,447.20001220703125,9320577,444.88500061035154,446.8865391657903,445.98333740234375,3.992301437037641,445.1833333333334,453.1679362074087,437.1987304592581,,,,True,429.1590723186413,
686,448.8999938964844,454.29998779296875,445.6000061035156,451.1499938964844,451.1499938964844,14406441,444.98249969482424,447.04444489655674,450.34999593098956,4.088351841857942,445.2758331298828,453.45253681359867,437.09912944616696,,,,True,429.96397948833214,
687,452.20001220703125,457.0,451.1000061035156,453.5,453.5,11813170,445.1449996948242,447.2750004359654,453.8666687011719,4.2624327580995685,445.3716664632161,453.8965319794153,436.84680094701696,,,,True,434.30521378952056,
688,455.8999938964844,455.8999938964844,447.1499938964844,449.95001220703125,449.95001220703125,14430930,445.5925003051758,447.3672422211746,451.0,4.41275925897034,445.7383331298828,454.56385164782347,436.9128146119421,,,,True,434.30521378952056,
689,448.04998779296875,452.1000061035156,447.0,448.3500061035156,448.3500061035156,15077136,445.92750091552733,447.4000010172526,449.15000406901044,4.341667687044803,446.1375,454.8208353740896,437.4541646259104,,,,True,434.30521378952056,
690,22495.94921875,22698.849609375,22412.0,22454.5,22454.5,41010,22454.5,22454.5,22521.783203125,,,,,,,,True,,
691,22454.5,22551.599609375,22150.0,22459.30078125,22459.30078125,41246,22456.900390625,22456.900390625,22386.966796875,,,,,,,,True,,
692,22470.0,22498.94921875,22100.0,22229.25,22229.25,58032,22381.016927083332,22381.016927083332,22276.06640625,,,,,,,,True,,
693,22280.0,22356.25,22162.599609375,22218.400390625,22218.400390625,37285,22340.36279296875,22340.36279296875,22245.75,,,,,,,,True,,
694,22163.0,22244.55078125,21895.0,21989.75,21989.75,70579,22270.240234375,22270.240234375,22043.100260416668,,,,,,,,True,,
695,21989.75,22010.0,21750.0,21842.400390625,21842.400390625,38363,22198.93359375,22198.93359375,21867.466796875,,,,,,,,True,,
696,21844.25,22040.0,21709.25,21899.5,21899.5,40788,22156.157366071428,22156.157366071428,21882.916666666668,,,,,,,,True,,
697,22130.0,22130.0,21785.349609375,21947.900390625,21947.900390625,28930,22130.125244140625,22130.125244140625,21954.416666666668,,,,,,,,True,,
698,21900.0,22028.30078125,21602.400390625,21667.44921875,21667.44921875,69992,22078.716796875,22078.716796875,21766.050130208332,,,,,,,,True,,
699,21667.44921875,21880.0,21450.0,21830.0,21830.0,65667,22053.8451171875,22053.8451171875,21720.0,,,,,,,,True,20610.993909542154,
700,21830.0,22176.099609375,21735.349609375,22034.349609375,22034.349609375,37096,22052.072798295456,22052.072798295456,21981.932942708332,,,,,,,,True,20862.62670140822,
701,22034.349609375,22092.44921875,21906.05078125,22025.94921875,22025.94921875,40522,22049.895833333332,22049.895833333332,22008.149739583332,,,,,,,,True,20980.556296583178,
702,22100.0,22269.80078125,21950.0,22183.150390625,22183.150390625,61378,22060.14618389423,22060.14618389423,22134.317057291668,,,,,,,,True,21099.156579004444,
703,22283.0,22290.0,22143.30078125,22244.900390625,22244.900390625,46020,22073.342912946428,22073.342912946428,22226.067057291668,,,,,,,,True,21279.898075667406,
704,22190.0,22280.44921875,22111.25,22188.5,22188.5,41964,22081.020052083335,22081.020052083335,22193.399739583332,,,,,,,,True,21313.139589630602,
705,22191.5,22214.55078125,22000.0,22034.44921875,22034.44921875,41507,22078.109375,22078.109375,22083.0,,,,,,,,True,21313.139589630602,
706,22070.44921875,22179.80078125,21950.0,22063.0,22063.0,52428,22077.220588235294,22077.220588235294,22064.266927083332,,,,,,,,True,21313.139589630602,
707,22063.0,22280.0,22010.150390625,22198.5,22198.5,64832,22083.958333333332,22083.958333333332,22162.883463541668,,,,,,,,True,21314.22681050717,
708,22250.0,22289.0,21670.05078125,21986.400390625,21986.400390625,233065,22078.823704769737,22078.823704769737,21981.817057291668,,,,,,,,True,21314.22681050717,
709,22050.0,22109.69921875,21860.0,21915.55078125,21915.55078125,35849,22070.66005859375,22070.66005859375,21961.75,195.74843273878085,22073.105045572916,22464.60191105048,21681.608180095354,,,,True,21314.22681050717,
710,21975.19921875,21979.94921875,21632.5,21738.19921875,21738.19921875,74091,22034.84501953125,22054.828590029763,21783.549479166668,176.2994418321876,22036.193359375,22388.792243039374,21683.594475710626,,,,True,21314.22681050717,
711,21754.55078125,21998.599609375,21754.55078125,21954.44921875,21954.44921875,62313,22009.60244140625,22050.265891335228,21902.533203125,158.85828612042022,22011.9716796875,22329.68825192834,21694.25510744666,,,,True,21314.22681050717,
712,21954.44921875,22100.0,21774.599609375,22004.099609375,22004.099609375,56292,21998.344921875,22048.258661684784,21959.56640625,147.09024049342665,21996.1466796875,22290.32716067435,21701.966198700648,,,,True,21314.22681050717,
713,21978.30078125,22085.099609375,21822.349609375,21896.30078125,21896.30078125,41159,21982.23994140625,22041.927083333332,21934.583333333332,135.8966096614183,21980.588346354165,22252.381565677002,21708.795127031328,,,,True,21314.22681050717,
714,21946.0,21979.349609375,21830.0,21883.25,21883.25,30477,21976.91494140625,22035.58,21897.533203125,136.25136684782095,21973.30999348958,22245.81272718522,21700.80725979394,,,,True,21314.22681050717,
715,21910.0,22199.94921875,21873.400390625,22127.05078125,22127.05078125,46977,21991.1474609375,22039.098106971152,22066.800130208332,135.43257249701753,21983.27666015625,22254.141805150284,21712.411515162217,,,,True,21314.22681050717,
716,22134.30078125,22395.0,22017.099609375,22317.75,22317.75,49379,22012.0599609375,22049.418547453704,22243.283203125,144.54717325610056,22001.29498697917,22290.38933349137,21712.20064046697,,,,True,21314.22681050717,
717,22275.55078125,22569.150390625,22150.05078125,22179.80078125,22179.80078125,50825,22023.65498046875,22054.075055803572,22299.667317708332,157.91552744327953,22018.55751953125,22334.388574417808,21702.72646464469,,,,True,21419.489871440106,
718,22230.0,22510.0,22157.0,22477.69921875,22477.69921875,81056,22064.16748046875,22068.682785560344,22381.56640625,165.50207431091096,22049.333333333336,22380.337481955157,21718.329184711514,,,,True,21419.489871440106,
719,22500.0,22701.0,22318.94921875,22622.30078125,22622.30078125,116141,22103.78251953125,22087.13671875,22547.416666666668,180.7227680053626,22090.70416666667,22452.149702677394,21729.258630655946,,,,True,21537.17393081659,
720,5025.0,5036.4501953125,4964.0,4980.2998046875,4962.08544921875,358846,4980.2998046875,4980.2998046875,4993.583333333333,,,,,,,,True,,
721,4980.2998046875,5024.89990234375,4956.35009765625,5014.39990234375,4996.06103515625,608113,4997.349853515625,4997.349853515625,4998.549967447917,,,,,,,,True,,
722,5017.0,5055.0,4980.14990234375,5023.35009765625,5004.978515625,519420,5006.0166015625,5006.0166015625,5019.5,,,,,,,,True,,
723,5023.35009765625,5026.0,4958.0,4981.35009765625,4963.1318359375,268668,4999.8499755859375,4999.8499755859375,4988.450032552083,,,,,,,,True,,
724,4981.39990234375,4981.4501953125,4903.60009765625,4922.5,4904.4970703125,370166,4984.37998046875,4984.37998046875,4935.85009765625,,,,,,,,True,,
725,4930.0,5012.0,4811.14990234375,4906.14990234375,4888.20654296875,1066479,4971.341634114583,4971.341634114583,4909.7666015625,,,,,,,,True,,
726,4863.0,4927.5498046875,4730.0,4820.85009765625,4803.21923828125,832136,4949.842843191965,4949.842843191965,4826.13330078125,,,,,,,,True,,
727,4800.0,4953.9501953125,4754.10009765625,4941.89990234375,4923.826171875,667417,4948.8499755859375,4948.8499755859375,4883.316731770833,,,,,,,,True,,
728,4940.5,4960.0,4872.5498046875,4892.75,4883.75,375779,4942.616644965277,4942.616644965277,4908.433268229167,,,,,,,,True,,
729,4874.9501953125,4895.0,4825.10009765625,4848.35009765625,4848.35009765625,336848,4933.189990234375,4933.189990234375,4856.150065104167,,,,,,,,True,4509.181604151882,
730,4881.0,4945.4501953125,4840.0,4932.64990234375,4932.64990234375,243126,4933.140891335227,4933.140891335227,4906.033365885417,,,,,,,,True,4546.887021933835,
731,4947.89990234375,4959.0,4906.14990234375,4919.64990234375,4919.64990234375,175172,4932.0166422526045,4932.0166422526045,4928.2666015625,,,,,,,,True,4612.837139085619,
732,4958.0,4987.0,4911.0,4945.60009765625,4945.60009765625,597123,4933.0615234375,4933.0615234375,4947.86669921875,,,,,,,,True,4641.562558217447,
733,4955.0,4983.5,4900.10009765625,4919.9501953125,4919.9501953125,534065,4932.125,4932.125,4934.516764322917,,,,,,,,True,4641.78420380915,
734,4900.0,4913.10009765625,4846.0,4865.5,4865.5,249504,4927.683333333333,4927.683333333333,4874.86669921875,,,,,,,,True,4641.78420380915,
735,4874.89990234375,4911.85009765625,4842.0,4905.4501953125,4905.4501953125,204098,4926.293762207031,4926.293762207031,4886.433430989583,,,,,,,,True,4641.78420380915,
736,4906.0,4945.0,4858.89990234375,4878.39990234375,4878.39990234375,591619,4923.47647633272,4923.47647633272,4894.099934895833,,,,,,,,True,4641.78420380915,
737,4881.9501953125,4889.9501953125,4845.0,4874.5,4874.5,396122,4920.755560980902,4920.755560980902,4869.816731770833,,,,,,,,True,4641.78420380915,
738,4887.4501953125,4911.7998046875,4805.7998046875,4814.10009765625,4814.10009765625,488260,4915.142115542763,4915.142115542763,4843.89990234375,,,,,,,,True,4641.78420380915,
739,4840.0,4849.9501953125,4801.2001953125,4840.35009765625,4840.35009765625,206097,4911.402514648437,4911.402514648437,4830.500162760417,55.20608051505506,4911.801684570312,5022.213845600422,4801.389523540202,,,,True,4641.78420380915,
740,4860.0,4870.0,4817.60009765625,4824.85009765625,4824.85009765625,354446,4903.630029296875,4907.280970982143,4837.4833984375,54.116003461217865,4903.996687825521,5012.228694747957,4795.764680903085,,,,True,4641.78420380915,
741,4860.0,4992.0,4832.0498046875,4984.5,4984.5,800554,4902.135034179688,4910.790926846591,4936.183268229167,50.2354504431124,4900.878352864584,5001.349253750808,4800.407451978359,,,,True,4641.78420380915,
742,4980.0,5043.64990234375,4954.0,5033.10009765625,5033.10009765625,535407,4902.622534179687,4916.108716881793,5010.25,49.17255002917932,4900.415852864584,4998.760952922943,4802.070752806225,,,,True,4727.597327772032,
743,5029.9501953125,5044.89990234375,4987.0,5029.0498046875,5029.0498046875,334709,4905.00751953125,4920.814595540364,5020.316569010417,52.409056783719706,4902.0091796875,5006.82729325494,4797.191066120061,,,,True,4755.3204977295245,
744,5040.0,5049.7998046875,4977.9501953125,4985.14990234375,4985.14990234375,292671,4908.1400146484375,4923.3880078125,5004.299967447917,56.576546800391306,4905.431673177083,5018.584766777866,4792.2785795763,,,,True,4758.1022724649465,
745,5004.0,5106.7998046875,5003.75,5095.9501953125,5095.9501953125,543287,4917.630029296875,4930.025015024038,5068.833333333333,66.87088777526303,4913.385009765625,5047.126785316151,4779.643234215099,,,,True,4787.830350748587,
746,5111.0,5125.0,4966.0,4979.2001953125,4979.2001953125,483061,4925.547534179687,4931.846317997685,5023.400065104167,67.81557914748022,4923.248347981771,5058.879506276731,4787.617189686811,,,,True,4787.830350748587,
747,4975.0,5021.2001953125,4945.0,5011.0,5011.0,232238,4929.0025390625,4934.673235212053,4992.400065104167,68.76464310580174,4928.7025146484375,5066.231800860041,4791.173228436834,,,,True,4787.830350748587,
748,5001.0,5100.0,4995.5,5084.5498046875,5084.5498046875,414391,4938.592529296875,4939.841392780172,5060.0166015625,74.24796110123576,4936.281681315105,5084.777603517577,4787.785759112633,,,,True,4787.830350748587,
749,5084.5498046875,5150.39990234375,5061.7001953125,5091.7998046875,5091.7998046875,658355,4950.7650146484375,4944.906673177084,5101.299967447917,80.0188195565546,4948.539176432291,5108.576815545401,4788.501537319182,,,,True,4821.750307959997,
750,1153.949951171875,1181.8499755859375,1142.800048828125,1175.199951171875,1175.199951171875,3580506,1175.199951171875,1175.199951171875,1166.6166585286458,,,,,,,,True,,
751,1180.0,1192.8499755859375,1172.0999755859375,1183.6500244140625,1183.6500244140625,1694290,1179.4249877929688,1179.4249877929688,1182.8666585286458,,,,,,,,True,,
752,1186.0,1208.9000244140625,1175.0999755859375,1205.4000244140625,1205.4000244140625,5137402,1188.0833333333333,1188.0833333333333,1196.4666748046875,,,,,,,,True,,
753,1206.949951171875,1236.5,1200.199951171875,1228.0,1228.0,3396984,1198.0625,1198.0625,1221.566650390625,,,,,,,,True,,
754,1220.0,1239.199951171875,1215.5999755859375,1235.800048828125,1235.800048828125,3715680,1205.610009765625,1205.610009765625,1230.1999918619792,,,,,,,,True,,
755,1235.800048828125,1250.3499755859375,1215.300048828125,1220.449951171875,1220.449951171875,2933959,1208.0833333333333,1208.0833333333333,1228.6999918619792,,,,,,,,True,,
756,1212.0999755859375,1221.199951171875,1203.0,1219.75,1219.75,1842625,1209.75,1209.75,1214.6499837239583,,,,,,,,True,,
757,1221.0,1239.0,1220.0,1227.8499755859375,1227.8499755859375,2341456,1212.0124969482422,1212.0124969482422,1228.9499918619792,,,,,,,,True,,
758,1225.0,1233.9000244140625,1214.550048828125,1231.75,1231.75,2636308,1214.2055528428818,1214.2055528428818,1226.7333577473958,,,,,,,,True,,
759,1225.949951171875,1225.949951171875,1205.1500244140625,1210.800048828125,1210.800048828125,1794430,1213.8650024414062,1213.8650024414062,1213.9666748046875,,,,,,,,True,1137.5582104023274,
760,1205.0,1224.0,1204.3499755859375,1218.8499755859375,1218.8499755859375,1175945,1214.3181818181818,1214.3181818181818,1215.7333170572917,,,,,,,,True,1138.958202851927,
761,1218.8499755859375,1223.0,1209.25,1213.199951171875,1213.199951171875,1003208,1214.2249959309895,1214.2249959309895,1215.1499837239583,,,,,,,,True,1145.6417968697906,
762,1213.199951171875,1218.8499755859375,1199.199951171875,1201.0,1201.0,1569035,1213.2076885516826,1213.2076885516826,1206.3499755859375,,,,,,,,True,1145.6417968697906,
763,1206.199951171875,1216.5,1196.699951171875,1199.0999755859375,1199.0999755859375,1218843,1212.199994768415,1212.199994768415,1204.0999755859375,,,,,,,,True,1145.6417968697906,
764,1190.0,1197.199951171875,1178.449951171875,1189.5,1189.5,1213340,1210.686661783854,1210.686661783854,1188.38330078125,,,,,,,,True,1145.6417968697906,
765,1189.550048828125,1196.300048828125,1182.300048828125,1184.75,1184.75,950013,1209.0656204223633,1209.0656204223633,1187.7833658854167,,,,,,,,True,1145.6417968697906,
766,1192.4000244140625,1207.9000244140625,1188.25,1198.0,1198.0,1419344,1208.414701573989,1208.414701573989,1198.0500081380208,,,,,,,,True,1145.6417968697906,
767,1207.949951171875,1221.5999755859375,1194.550048828125,1197.199951171875,1197.199951171875,2016339,1207.7916598849827,1207.7916598849827,1204.4499918619792,,,,,,,,True,1145.6417968697906,
768,1199.0,1214.5,1198.0,1201.949951171875,1201.949951171875,2817747,1207.4842015316613,1207.4842015316613,1204.816650390625,,,,,,,,True,1145.6417968697906,
769,1205.0,1229.9000244140625,1204.050048828125,1228.050048828125,1228.050048828125,1686038,1208.5124938964843,1208.5124938964843,1220.6667073567708,16.816925266956034,1207.8099955240884,1241.4438460580004,1174.1761449901765,,,,True,1149.9757763036694,
770,1235.0,1266.0,1225.550048828125,1256.75,1256.75,3466873,1212.5899963378906,1210.8095179966517,1249.433349609375,16.353687481878076,1211.950830078125,1244.658205041881,1179.2434551143688,,,,True,1172.6729399251235,
771,1258.75,1266.5999755859375,1248.6500244140625,1254.550048828125,1254.550048828125,2199985,1216.1349975585938,1212.797723943537,1256.6000162760417,17.64184269893623,1215.6374979654947,1250.9211833633672,1180.3538125676223,,,,True,1186.6584387201137,
772,1254.550048828125,1259.5999755859375,1235.8499755859375,1248.949951171875,1248.949951171875,1753376,1218.3124938964843,1214.3695599099865,1248.13330078125,18.411514066295055,1218.220829264323,1255.043857396913,1181.3978011317329,,,,True,1186.6584387201137,
773,1248.949951171875,1274.8499755859375,1238.6500244140625,1269.25,1269.25,2554884,1220.3749938964843,1216.656244913737,1260.9166666666667,20.632493581362837,1220.188330078125,1261.4533172408508,1178.9233429153994,,,,True,1186.6584387201137,
774,1272.0,1278.0,1259.050048828125,1262.949951171875,1262.949951171875,1731105,1221.732489013672,1218.5079931640626,1266.6666666666667,22.921068157371664,1222.0116638183595,1267.8538001331028,1176.169527503616,,,,True,1195.4056274311536,
775,1265.0,1275.0,1263.5,1268.8499755859375,1268.8499755859375,1293853,1224.152490234375,1220.4442232572114,1269.1166585286458,25.09977963739163,1224.0324971516927,1274.232056426476,1173.8329378769095,,,,True,1200.0828884663147,
776,1271.800048828125,1283.800048828125,1251.550048828125,1266.0,1266.0,2335224,1226.464990234375,1222.1314742476852,1267.11669921875,26.674480177414207,1226.6558329264324,1280.0047932812608,1173.306872571604,,,,True,1200.0828884663147,
777,1260.300048828125,1268.75,1253.9000244140625,1260.4000244140625,1260.4000244140625,1204376,1228.0924926757812,1223.4982081821986,1261.0166829427083,27.707895146944505,1228.2591674804687,1283.6749577743576,1172.8433771865798,,,,True,1200.0828884663147,
778,1262.0,1289.3499755859375,1262.0,1279.8499755859375,1279.8499755859375,3288631,1230.497491455078,1225.441372575431,1277.066650390625,29.67129871167562,1230.7758321126303,1290.1184295359815,1171.433234689279,,,,True,1204.6326071360213,
779,1278.199951171875,1303.699951171875,1274.0,1300.050048828125,1300.050048828125,4316210,1234.9599914550781,1227.928328450521,1292.5833333333333,32.27716672245513,1234.7066650390625,1299.2609984839728,1170.1523315941522,,,,True,1215.9219113312745,
780,119.4000015258789,119.75,118.0,119.0,119.0,22303966,119.0,119.0,118.91666666666667,,,,,,,,True,,
781,119.5999984741211,119.5999984741211,118.0,118.8499984741211,118.8499984741211,20711952,118.92499923706055,118.92499923706055,118.81666564941406,,,,,,,,True,,
782,119.0,119.5,117.94999694824219,118.1500015258789,118.1500015258789,21275054,118.66666666666667,118.66666666666667,118.53333282470703,,,,,,,,True,,
783,118.3499984741211,120.5,116.9000015258789,120.19999694824219,120.19999694824219,34154214,119.04999923706055,119.04999923706055,119.1999994913737,,,,,,,,True,,
784,120.0,120.6500015258789,119.25,120.0,120.0,24439101,119.23999938964843,119.23999938964843,119.96666717529297,,,,,,,,True,,
785,120.30000305175781,121.4000015258789,119.1500015258789,120.30000305175781,120.30000305175781,26337436,119.41666666666667,119.41666666666667,120.28333536783855,,,,,,,,True,,
786,120.30000305175781,120.4000015258789,117.3499984741211,118.1500015258789,118.1500015258789,33095516,119.23571450369698,119.23571450369698,118.63333384195964,,,,,,,,True,,
787,117.94999694824219,117.94999694824219,115.4000015258789,115.94999694824219,115.94999694824219,31252473,118.82499980926514,118.82499980926514,116.43333180745442,,,,,,,,True,,
788,115.9000015258789,116.80000305175781,114.69999694824219,116.05000305175781,116.05000305175781,28461865,118.51666683620877,118.51666683620877,115.85000101725261,,,,,,,,True,,
789,116.30000305175781,116.4000015258789,114.75,115.80000305175781,115.80000305175781,30381609,118.24500045776367,118.24500045776367,115.6500015258789,,,,,,,,True,108.98141326110886,
790,116.75,117.0999984741211,115.8499984741211,116.9000015258789,116.9000015258789,22629651,118.12272782759233,118.12272782759233,116.61666615804036,,,,,,,,True,110.27395583226534,
791,117.1500015258789,117.75,116.5,117.55000305175781,117.55000305175781,17343131,118.07500076293945,118.07500076293945,117.26666768391927,,,,,,,,True,111.2655325436439,
792,117.8499984741211,119.25,117.6500015258789,118.94999694824219,118.94999694824219,43744909,118.1423081618089,118.1423081618089,118.61666615804036,,,,,,,,True,112.69236529219101,
793,119.5,120.0999984741211,118.05000305175781,118.25,118.25,27103446,118.1500004359654,118.1500004359654,118.8000005086263,,,,,,,,True,113.26649204549516,
794,118.0,118.1500015258789,116.69999694824219,116.9000015258789,116.9000015258789,23692527,118.06666717529296,118.06666717529296,117.25,,,,,,,,True,113.26649204549516,
795,117.0,118.25,117.0,117.5999984741211,117.5999984741211,19218821,118.03750038146973,118.03750038146973,117.61666615804036,,,,,,,,True,113.26649204549516,
796,118.5,120.1500015258789,117.75,119.55000305175781,119.55000305175781,36038317,118.12647112678079,118.12647112678079,119.1500015258789,,,,,,,,True,113.26649204549516,
797,120.5,122.69999694824219,120.25,122.0999984741211,122.0999984741211,51467177,118.34722264607747,118.34722264607747,121.68333180745442,,,,,,,,True,115.30999342872673,
798,122.8499984741211,123.5999984741211,122.1500015258789,122.9000015258789,122.9000015258789,60626985,118.58684258711965,118.58684258711965,122.88333384195964,,,,,,,,True,116.90250004193273,
799,123.5,128.6999969482422,123.4000015258789,127.05000305175781,127.05000305175781,76460408,119.01000061035157,119.01000061035157,126.38333384195964,2.4627856811980586,118.9275001525879,123.85307151498401,114.00192879019178,,,,True,118.77659051231014,
800,129.1999969482422,132.89999389648438,128.85000610351562,131.75,131.75,68525900,119.64750061035156,119.61666724795387,131.16666666666666,3.6304284927898878,119.5400001525879,126.80085713816767,112.27914316700812,,,,True,122.4476744856464,
801,131.75,132.4499969482422,128.85000610351562,131.6999969482422,131.6999969482422,36466807,120.29000053405761,120.16590950705789,131.0,4.398789167086258,120.14916687011718,128.9467452042897,111.35158853594467,,,,True,122.4476744856464,
802,132.39999389648438,132.39999389648438,128.1999969482422,129.60000610351562,129.60000610351562,36058850,120.86250076293945,120.57608761994734,130.06666564941406,4.878944029204901,120.72583351135253,130.48372156976234,110.96794545294273,,,,True,122.4476744856464,
803,129.5,130.8000030517578,128.60000610351562,130.14999389648438,130.14999389648438,30268235,121.36000061035156,120.97500038146973,129.8500010172526,5.250395382237511,121.25833358764649,131.75912435212152,110.75754282317146,,,,True,122.4476744856464,
804,131.39999389648438,131.64999389648438,129.1999969482422,129.5,129.5,34313523,121.83500061035156,121.31600036621094,130.11666361490884,5.581144688866722,121.76583340962728,132.92812278736073,110.60354403189383,,,,True,122.4476744856464,
805,129.5,131.85000610351562,129.1999969482422,131.14999389648438,131.14999389648438,33377857,122.37750015258788,121.69423088660606,130.73333231608072,5.89805745624662,122.28833325703938,134.08444816953264,110.49221834454615,,,,True,122.4476744856464,
806,132.8000030517578,133.14999389648438,128.64999389648438,129.0,129.0,38065283,122.92000007629395,121.96481492784288,130.26666259765625,6.079760014136805,122.86999969482422,135.02951972309782,110.71047966655061,,,,True,122.4476744856464,
807,129.60000610351562,130.5,127.69999694824219,129.5500030517578,129.5500030517578,23371459,123.60000038146973,122.23571450369698,129.25,6.042888373177971,123.51083310445149,135.59660985080743,111.42505635809555,,,,True,122.4476744856464,
808,131.0,134.1999969482422,130.8000030517578,131.6999969482422,131.6999969482422,58800620,124.38250007629395,122.56206907075027,132.23333231608072,6.0593026200217475,124.32999966939292,136.44860490943643,112.21139442934943,,,,True,122.93661664609586,
809,132.60000610351562,133.3000030517578,129.85000610351562,131.9499969482422,131.9499969482422,85058495,125.18999977111817,122.875,131.70000203450522,5.917758892072478,125.13249969482422,136.9680174789692,113.29698191067926,,,,True,122.93661664609586,
810,173.35000610351562,174.4499969482422,172.10000610351562,173.35000610351562,172.8623809814453,4605271,173.35000610351562,173.35000610351562,173.3000030517578,,,,,,,,True,,
811,174.3000030517578,174.5,172.10000610351562,172.9499969482422,172.4635009765625,2240015,173.1500015258789,173.1500015258789,173.18333435058594,,,,,,,,True,,
812,172.89999389648438,173.8000030517578,172.60000610351562,173.35000610351562,172.8623809814453,3631238,173.21666971842447,173.21666971842447,173.25000508626303,,,,,,,,True,,
813,173.35000610351562,177.25,173.3000030517578,176.89999389648438,176.4023895263672,4852294,174.13750076293945,174.13750076293945,175.81666564941406,,,,,,,,True,,
814,178.10000610351562,179.75,176.89999389648438,178.64999389648438,178.1474609375,10430692,175.03999938964844,175.03999938964844,178.4333292643229,,,,,,,,True,,
815,178.89999389648438,179.6999969482422,176.6999969482422,177.1999969482422,176.70155334472656,4112277,175.3999989827474,175.3999989827474,177.86666361490884,,,,,,,,True,,
816,180.0,180.4499969482422,177.35000610351562,178.0,177.49929809570312,12876956,175.77142769949776,175.77142769949776,178.6000010172526,,,,,,,,True,,
817,176.3000030517578,179.4499969482422,175.8000030517578,179.0500030517578,178.54635620117188,8371665,176.18124961853027,176.18124961853027,178.1000010172526,,,,,,,,True,,
